isFraud,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
0,-6859.880183336442,-13131.191863751794,-3736.651565542763,-91.7993338184972,-312.15978409198283,-56.67155712883504,77.82102837838625,-98.90141410005297,-9.532148129528222,15.519137896286113
0,-55830.297194213796,-19298.074930609928,-6452.233858560276,-32.42072376366803,-326.94138931910953,-55.65178227176241,112.33660747568472,-107.58925323393055,-80.09048008980203,42.44864482743335
0,-6862.982629943011,-13107.42178264197,4236.881187581405,-227.6678904985246,-207.0745451970261,-39.61645373354043,-42.842479417805535,137.77243267345327,-102.22416433448923,-11.67731014150648
0,-6861.357155892632,-13119.139161558875,233.4040899664841,-160.1797998585854,-341.1499497683375,-47.93539075484157,79.96918235109413,-78.84989638280993,-39.16698691179428,13.643608897322405
0,-6864.010736249228,-13097.389191904658,7398.451410673018,-281.97814868515485,-333.1797800140826,-30.65386838898008,31.606635905669496,30.3932236981213,-60.8913788305891,-0.37589541471273535
0,-6860.693278751293,-13123.830371108881,-1358.2882347322854,-132.04245940734398,-249.74807111375256,-51.999547624875014,8.908402287351022,-89.31031346968403,-36.93233991146641,14.970579889999279
0,-6861.108696634008,-13120.535736723745,-289.5506162753337,-150.9138905417069,-340.6931157721321,-48.55987761168415,94.62919348849721,-88.4727065699907,-47.231754515722514,13.6792207447746
0,-6864.142362846512,-13105.300483249515,5872.431544642153,-249.38350453300907,1257.0470984360122,-68.4543566931192,-852.2059377905684,334.7089241696387,-395.0713342911047,-21.536193415541295
0,-6863.782328917772,-13096.810649269968,7396.223369566447,-280.22282564621867,-391.66379940434933,-29.04441048886844,32.51848845068586,-79.17369642277362,31.68564959971831,12.36928015636092
0,-6862.472011276068,-13107.500362470986,3850.0665512049877,-220.96478782825548,-374.58281467252726,-37.431456727613785,96.43257863027233,-103.70794025423903,-64.59352741519766,21.087873336903574
0,-6858.521033265194,-13144.00774074633,-7814.96575645626,-23.15137340844439,-238.30587792460383,-68.27373451544648,64.83335062581709,-49.876001072816486,-56.60610046862834,12.05844035063341
0,-6861.870742310207,-13112.824819248648,2128.479995594466,-191.68844459530425,-361.853032184505,-41.73714918920565,99.99596550567736,-104.71191196436692,-63.76884640989672,19.91459077850346
0,-9014.71770628539,159361.54115698193,-4301.162823234864,21.839112312463282,-9.464705244470599,-42.77180565991384,27.458987100674545,-37.31669760677768,-91.93598575103833,-929.5505338057782
0,-6865.945845800847,-13113.241580791268,5721.477764371875,-238.130521022238,3233.3650343730765,-88.31067937313355,-4548.752474919392,2967.797093157493,768.0421698230028,-409.2371533006917
0,-6860.3865476546125,-13129.028050604187,-2839.545847194934,-108.90489915642218,-322.6511588599316,-56.83737516941079,95.56991571239531,-82.02761217604575,-31.13022528478116,16.12980474772171
0,-6861.605391121438,-13115.901369410345,1199.2356402055443,-175.5052747566925,-283.25773255496114,-45.22799932883972,35.838877645265505,-14.380525573392031,-77.55162959276676,7.993751591868207
0,-6858.958639233397,-13138.640511331047,-6218.520168084025,-49.715157941482595,-299.53130010321,-62.77011748220192,114.14545326770372,-109.4218955618697,-56.14509487475927,13.834146409964024
0,-6860.423353194883,-13128.618462551445,-2725.3716969338207,-110.51409826399625,-317.44837117881474,-55.51640819712563,86.56889892129178,-55.013201583817775,-24.0557818097993,6.873142315767698
0,1396.508457498769,-12219.022946252684,-5353.179134891601,-67.18339905571771,-299.771898432433,-63.96458157308605,109.0768999009266,-78.09313530476615,-91.09095178503513,43.21231168922096
0,-6861.470565139948,-13121.700793231377,-287.63236497157595,-149.64773407592148,-29.757455916280428,-51.17425155427063,-4.741693631450014,304.23764090291377,21.857201481265747,-29.504161425209798
0,-6864.046258272096,-13093.211182505138,8435.768122842986,-298.31733838678986,-410.0771839997795,-25.91718003664631,90.07614349730255,-96.32622248304298,-61.47644980768347,15.927404069376193
0,-6862.973339080118,-13103.165997465027,5275.040555470061,-245.07046126691927,-364.1861102506901,-34.589093615547085,0.8787187224656752,-100.1367193608957,-119.20478022920678,22.266944938130433
0,-6863.361204617096,-13099.878309393593,6340.4876086176955,-262.98731091646073,-390.5476616237484,-31.224438089280554,75.68727423208247,-95.54802834056731,-37.603545042577586,19.40288635334509
0,-6862.717907194024,-13105.557511280911,4499.252660026688,-231.35241966158787,-376.0730068985022,-36.18558236849824,72.45861841766484,-92.31150150287169,-22.96950603420707,13.643718180548229
0,-6863.196427386051,-13102.019914712891,5706.311821345972,-252.2433177133758,-384.4495448511102,-33.544391083234025,71.58863248129505,-77.40156636837764,-21.196678037390964,11.37795466372652
0,-6859.25161909805,-13136.32769787129,-5441.1386947297415,-63.21017014783153,-303.5821464231781,-60.778728848883695,105.7110679533841,-109.13190941513331,-50.643326325556416,18.108203264421732
0,-6863.974952825957,-13099.71025929842,6844.787516605648,-269.24246420848726,27.713161837035265,-31.42684119779533,92.10661538417641,447.2061549592958,124.3407140140588,-41.86610447906658
0,-6863.130096677801,-13101.78802385179,5706.127122006604,-251.95938839789258,-386.31316715458365,-32.99010141018266,78.6039718046165,-93.16964307101377,-36.91722867926872,14.530925698826781
0,-53257.63645760172,154013.00302305285,-273.26580044658783,-34.603645352471624,-63.930413358713295,-23.649226442557772,10.153779435563276,-65.31216955156269,-82.42547070005851,-1005.7723998641297
0,-6860.54265723722,-13127.084456747058,-2281.8877128166528,-117.90495478347671,-326.24041575204853,-55.260992217273376,91.92684410808178,-80.07341043429268,-37.37132364691063,13.031176490493142
0,-6859.939028556756,-13130.665923260163,-3580.0141730089986,-94.43434743256562,-314.62334966561514,-56.56743088674244,85.69981759331054,-93.66372330146979,-21.367074447421167,10.801310784954127
0,-6858.872948526034,-13139.605054488367,-6510.625516811254,-44.78805532446745,-296.1915973897011,-63.65038927177089,108.28367187492887,-107.9320206806252,-46.60825420579807,13.987817804182122
0,-6863.641883078656,-13097.374735477368,7138.571730896832,-276.8940202727537,-395.789455356315,-29.74427071669512,77.91052265520702,-80.53762962714998,-51.583985451331785,15.60790936610331
0,-95934.7380304732,-23946.6291691983,3078.291539288183,-180.7747893044246,-344.73062692458046,268.4327004183402,56.61948813317319,-4.867186459504267,-62.100154006914615,25.434694009613704
0,249520.82776497584,18577.137724716915,-1043.8847971208827,-208.2435413929017,-182.97441143739886,-105.53452847031106,105.10331011500529,25.98831318800982,-87.5033734313883,14.47029159158365
0,44850.608016916354,-6739.277773376358,-4333.0866138399815,-96.19574025468404,-281.7535961808443,-69.34854602321703,109.6622617596928,-81.99715533246831,-64.12995414348126,16.397961526542744
0,-6862.544115082507,-13106.684294940991,4095.3916674991806,-224.91326432654213,-377.4373429651675,-36.826871902613,99.46713721227678,-101.77781880936969,-66.29594827231259,17.803409301495954
0,189053.2754799269,11083.137537585144,-6641.756576794384,-96.6826055147854,-177.49261126481488,-106.25037249883007,115.49222247926264,-9.722389450805181,-81.77313119042832,13.327022333618963
0,-6859.298809572491,-13135.829618206719,-5284.5662134905615,-65.36526785192619,-271.63437834186203,-60.533430310056985,90.23810434350703,-84.80317033915294,-17.709288000142433,10.22202582688506
0,-6862.096443957241,-13115.162837137423,1762.4691708430569,-185.64326770998045,-290.32713622651323,-48.4137844916446,-213.19515637204336,225.0992874533241,354.3430764380831,-64.164774207767
0,-6863.773095348104,-13095.836074432347,7608.394796958527,-284.65659347325027,-403.09385081167096,-27.938024232872028,90.63991220217629,-101.01820176566518,-65.7757926779223,21.209251682174603
0,98584.6225481002,-105.95917288767866,-7675.125807913026,67.48241443551572,-225.13622443363633,-89.82328337125516,116.28532331083987,-78.4944514226785,-65.3000140053145,13.174529562887438
0,-33982.23621408573,-16582.6726938672,-1962.0401624813542,-114.65404019867566,-347.67927629662216,-48.71030444008411,105.85617330088067,-92.08700191128838,-85.22481224022944,42.65911786981559
0,-83361.63347304851,150486.88382950064,-7434.008642011298,95.46374982858981,-31.193898282558422,-34.44337901190818,36.7651673459509,-97.21973226551044,-103.4749159343293,-1183.2804642284602
0,34147.399872824266,-8029.998379935525,6093.280402879781,-270.4256897945918,-364.52020894647785,-41.17572130157191,88.79128202580596,-62.34630605362641,-66.12864269258502,11.155508443149095
0,-6862.195143054149,-13111.04740170054,2787.084211911455,-203.4039964482434,-362.95380682784185,-40.95024692115235,89.7609367898465,-83.00534824181676,-54.73756448783763,14.060105482777793
0,-6861.8348594981035,-13116.295657026394,1314.385065005158,-175.96462317273455,-326.8220056251942,-45.379802031701516,-65.34116763995449,-49.34491184545552,205.2883764198164,1.8486922401151096
0,-6859.584495331024,-13133.565622816552,-4534.830992890957,-78.42649081245432,-292.47782413050084,-59.30573859048723,24.48554432920659,-93.54601268424733,-122.23329734300728,14.867433046148802
1,-6864.175161998054,-13093.379973781508,8476.993015527409,-299.156561826705,-404.1148385941457,-26.57265124501258,61.52826323768328,-73.07262678387322,-20.823491009897847,9.676584918060273
0,-6862.419350660258,-13108.457326274045,3575.904776418304,-216.08394631063138,-352.37491660555,-38.28716649354297,97.2909284525891,-68.60245876096533,-52.13757670962127,12.251428489513907
0,-6858.098371684251,-13146.353794386083,-8703.028704328992,-7.574910975808983,-280.699643931426,-68.964298467007,117.66349841892438,-110.29493291012163,-54.01548964811776,13.178231868779312
0,-6860.013186585877,-13129.176948354881,-3168.0214751006893,-101.36908900096616,-323.1760013200238,-54.81972099413946,111.38975367433513,-106.42888344006546,-57.61627718431138,13.418391790568581
0,-48181.7099523561,154863.05402150127,-4300.724610771937,32.74753164573612,-33.75965183216717,-33.74470152116841,31.62662862031754,-79.26621648427081,-106.63363841764121,-1193.7584693471983
0,-6860.22124224811,-13135.088040746718,-4347.227734262798,-77.6646600938256,715.0824515987983,-79.93885955139945,224.62106044578522,282.8070331103188,-128.9807770232454,-24.713852921442676
0,-25336.799931673224,-15400.286983839891,1086.2044471607312,-168.18791537073997,-364.41575179140506,-16.65234422350985,102.3240788327092,-105.5501464394474,-58.59813993047888,17.79871392513776
0,-6863.359951871332,-13102.886402384493,5658.998682216042,-249.01082191119428,-356.8542603734475,-34.70473326648754,-92.42907740550993,-33.81134922316787,242.96805116622863,-5.833131263165411
0,29670.07722664292,164516.20125248784,-4303.6713980394725,11.436699659169843,13.510691260797188,-50.214282232851275,31.652688140154403,-40.598869332674184,-116.4121841730291,-1215.7646090765113
0,-6858.611949645672,-13141.795447457309,-7228.279185435515,-32.4952885041785,-291.05523466790027,-65.39026611608556,110.32233173537671,-108.01621665617749,-46.707162189212895,12.624612215909924
0,-6860.1848648670675,-13128.353644755884,-2832.5982712802415,-106.98339840764791,-319.38861592494544,-54.48554610773708,77.11381411341102,-97.55172235332849,-9.271304596248735,13.584179271153662
0,-6859.624600980382,-13134.996577166841,-4754.057373204773,-73.53126406495582,40.00314093891932,-69.22067132896211,-468.5018967275828,-129.71854269725472,-369.00250830386244,30.454854833827355
0,-6860.862870729459,-13121.876111124247,-787.7117555154207,-141.82084518648855,-338.50502728336727,-49.24819352527337,94.58498050348982,-101.87181701251455,-42.58456832636447,14.676488512026156
0,-6861.363384110044,-13119.084005108067,267.5732677837049,-159.31100520821664,-204.26793156838227,-47.89660446992127,-34.906275754618825,77.5045849457379,-76.30331065347765,-2.7682877051149752
0,-6862.79192332549,-13104.324509666421,4846.3913662709665,-237.5197196871761,-383.84118930695513,-34.71102524795799,100.94477005840294,-101.89794000518967,-68.31666263996222,16.951026434289417
0,-6862.432638407909,-13113.2273817348,2684.147188649074,-196.97009626993736,576.8978525112814,-58.92486344541921,-736.9292929729731,-4.266097354124983,33.24143725323104,2.39670139367174
0,-6861.434370975431,-13119.470730596928,238.27858821532007,-158.58131739419733,-81.16849974570329,-51.17468678511031,-85.97012736598501,132.77312523284849,-135.05292783444577,-4.6004743360828115
0,-6862.680915348179,-13105.41126181548,4499.4160799652245,-231.69253570530665,-380.4559797185449,-36.01042971563908,98.12738639896617,-101.40495717771435,-65.38092126018506,16.81085717720837
0,-6862.29250568461,-13111.837815511311,2679.8559241811104,-202.29624577310292,-360.14930807832667,-41.92836201386747,89.85095949031177,-50.032965618821585,-37.483388586051674,6.556082734219481
0,-6860.158474689845,-13128.812304628662,-2957.814428969387,-104.83345696581152,-317.1929015161575,-54.523817912916705,70.74516060045997,-95.46132087916159,2.311860881588007,14.091197265867358
0,-6858.679224893448,-13141.780791540834,-7172.280999939544,-33.909609471727514,-290.0908290667816,-65.38933343427762,109.41244360696022,-100.45962865521741,-48.54812079813565,13.484797892904929
0,-6863.309612287178,-13099.925856839003,6284.261674950135,-262.0176482558567,-393.3840067284308,-31.40944463286209,93.34451259066287,-96.02536554848876,-63.197030610673494,16.148917211333764
0,-6861.206804125676,-13120.799234651135,-288.8857998404273,-151.05188181513492,-287.5693398212764,-49.82044971417039,29.91591915811412,-43.78278863660979,-46.50259889172094,7.654845447808849
0,-6860.165502555907,-13129.059431303403,-3033.5585343830276,-104.33737590234514,-321.0894648066646,-55.66737866818474,104.69450218012324,-84.82334294655493,-50.33185816136972,9.028799397429841
0,-6862.012911539317,-13113.736037868293,2048.1030133930526,-188.43726154892678,-340.7260533963544,-42.84091304853446,-22.892341931242864,-57.780594900602416,143.91915945370954,0.49292550365179155
0,-6860.606276754002,-13126.639750207527,-2123.936383272083,-119.44882374976933,-232.7339936659048,-54.278131055211766,23.102312800419785,29.092872868116874,-74.84495036094891,-1.5889888992451344
0,-6864.229240434544,-13093.778417848402,8458.913845194034,-299.06300332496085,-304.8075589962276,-26.82878774014344,58.547558525362305,5.317304361256965,24.887213718069727,3.1791299704604348
0,-6860.087017367106,-13131.338696363731,-3618.4421975248265,-93.99505454041982,-185.61590540560303,-59.18888814666035,-118.70362797502536,48.141886806362216,-164.13254925451392,1.6122394835853373
0,-6859.374560775063,-13135.720084292065,-5198.23400650039,-66.9456415936989,-301.0942383819793,-60.37831554802678,80.17882147395349,-99.01656298370072,-8.717809238032128,13.934153203729698
0,-6862.779938867018,-13104.838367869752,4711.066504410479,-235.62282647596837,-380.73659922353215,-35.44965757699143,94.5983139357856,-101.05010588738583,-65.88290038306667,20.098704201078025
0,-6859.669099267766,-13135.362642015067,-4752.930032220694,-72.79503278367184,185.84944610657124,-71.20173146151258,-655.8228839223926,-140.79834223903114,-328.92528891186777,30.057664183668113
